date_id,date_id,CO₂-Emissionsfaktor des Strommix,Steinkohle,Braunkohle,Erdgas,Andere,Absolute Emissionen
2023-08-04T12:00:00,2023-08-04T12:00:00,218.129,1639.091,4738.837,2097.888,2871.651,11347.467
2023-08-04T13:00:00,2023-08-04T13:00:00,213.382,1831.641,4626.762,2090.88,2882.443,11431.725
2023-08-04T14:00:00,2023-08-04T14:00:00,209.743,1859.981,4519.137,1984.011,2876.306,11239.436
2023-08-04T15:00:00,2023-08-04T15:00:00,213.262,1930.529,4354.224,1866.766,2879.055,11030.573
2023-08-04T16:00:00,2023-08-04T16:00:00,237.735,2004.092,4615.082,1903.961,2881.858,11404.993
2023-08-04T17:00:00,2023-08-04T17:00:00,283.417,2224.983,5412.952,2582.368,2886.945,13107.249
2023-08-04T18:00:00,2023-08-04T18:00:00,329.934,2593.804,5744.171,3443.786,2891.869,14673.629
2023-08-04T19:00:00,2023-08-04T19:00:00,379.91,2955.991,5954.415,3781.777,2920.633,15612.816
2023-08-04T20:00:00,2023-08-04T20:00:00,418.628,3100.706,5944.125,3884.064,2915.19,15844.084
2023-08-04T21:00:00,2023-08-04T21:00:00,434.634,3043.021,5982.503,3905.761,2924.204,15855.489
2023-08-04T22:00:00,2023-08-04T22:00:00,437.165,2617.521,5682.154,3864.658,2935.669,15100.001
2023-08-04T23:00:00,2023-08-04T23:00:00,447.436,2466.777,5386.255,3686.363,2923.494,14462.889
2023-08-05T00:00:00,2023-08-05T00:00:00,442.181,2057.155,5199.65,2864.297,2892.249,13013.35
2023-08-05T01:00:00,2023-08-05T01:00:00,439.06,1454.178,5179.348,2484.663,2897.746,12015.936
2023-08-05T02:00:00,2023-08-05T02:00:00,441.406,1342.828,5020.553,2435.878,2886.475,11685.734
2023-08-05T03:00:00,2023-08-05T03:00:00,437.853,1128.169,4875.106,2546.521,2886.54,11436.336
2023-08-05T04:00:00,2023-08-05T04:00:00,437.306,1130.983,4692.116,2502.991,2892.33,11218.42
2023-08-05T05:00:00,2023-08-05T05:00:00,440.58,1134.802,4756.079,2450.433,2889.116,11230.43
2023-08-05T06:00:00,2023-08-05T06:00:00,435.801,1143.645,4914.596,2545.038,2889.344,11492.623
2023-08-05T07:00:00,2023-08-05T07:00:00,394.947,1156.107,4953.809,2537.087,2832.232,11479.235
2023-08-05T08:00:00,2023-08-05T08:00:00,331.502,1174.598,4655.128,2226.184,2830.187,10886.097
2023-08-05T09:00:00,2023-08-05T09:00:00,266.303,1177.814,3986.296,2069.722,2829.656,10063.487
2023-08-05T10:00:00,2023-08-05T10:00:00,229.927,1177.412,3848.08,1897.627,2820.014,9743.132
2023-08-05T11:00:00,2023-08-05T11:00:00,205.55,1167.363,3753.248,1663.944,2821.227,9405.781
2023-08-05T12:00:00,2023-08-05T12:00:00,196.524,1169.573,3701.242,1613.407,2817.123,9301.346
2023-08-05T13:00:00,2023-08-05T13:00:00,198.738,1188.064,3697.906,1649.255,2785.274,9320.498
2023-08-05T14:00:00,2023-08-05T14:00:00,208.897,1215.199,3730.443,1733.887,2789.677,9469.206
2023-08-05T15:00:00,2023-08-05T15:00:00,226.368,1195.702,3834.731,1971.343,2785.572,9787.348
2023-08-05T16:00:00,2023-08-05T16:00:00,249.521,1199.119,3835.565,2072.956,2814.066,9921.706
2023-08-05T17:00:00,2023-08-05T17:00:00,300.051,1249.166,4637.608,2715.786,2818.042,11420.602
2023-08-05T18:00:00,2023-08-05T18:00:00,335.721,1296.399,5034.18,2957.689,2814.046,12102.314
2023-08-05T19:00:00,2023-08-05T19:00:00,360.67,1388.856,5073.948,3084.368,2811.719,12358.89
2023-08-05T20:00:00,2023-08-05T20:00:00,370.532,1379.811,5157.1,3106.739,2810.778,12454.428
2023-08-05T21:00:00,2023-08-05T21:00:00,378.672,1329.965,5160.993,3073.048,2869.238,12433.244
2023-08-05T22:00:00,2023-08-05T22:00:00,372.918,1276.702,4856.752,2781.82,2902.657,11817.931
2023-08-05T23:00:00,2023-08-05T23:00:00,391.582,1249.769,4730.493,2047.485,3101.998,11129.746
2023-08-06T00:00:00,2023-08-06T00:00:00,394.843,1132.791,4515.521,1820.676,3200.911,10669.9
2023-08-06T01:00:00,2023-08-06T01:00:00,402.98,1134.198,4273.852,1352.772,3218.509,9979.331
2023-08-06T02:00:00,2023-08-06T02:00:00,418.828,1133.395,4471.304,1214.233,3209.624,10028.555
2023-08-06T03:00:00,2023-08-06T03:00:00,429.804,1111.687,4521.64,1191.997,3215.002,10040.326
2023-08-06T04:00:00,2023-08-06T04:00:00,436.287,1109.074,4636.217,1178.655,3220.371,10144.318
2023-08-06T05:00:00,2023-08-06T05:00:00,432.139,1106.059,4599.786,1203.587,3217.978,10127.411
2023-08-06T06:00:00,2023-08-06T06:00:00,415.547,1122.34,4720.204,1148.872,3218.672,10210.088
2023-08-06T07:00:00,2023-08-06T07:00:00,370.138,987.474,4405.672,1153.319,3219.743,9766.208
2023-08-06T08:00:00,2023-08-06T08:00:00,321.357,1012.598,3960.989,1183.776,3215.424,9372.788
2023-08-06T09:00:00,2023-08-06T09:00:00,271.607,1016.417,3755.472,1178.386,3227.787,9178.062
2023-08-06T10:00:00,2023-08-06T10:00:00,240.666,1019.834,3755.472,1193.749,3245.886,9214.94
2023-08-06T11:00:00,2023-08-06T11:00:00,218.766,1037.321,3920.664,1226.632,3241.19,9425.806
2023-08-06T12:00:00,2023-08-06T12:00:00,205.232,1098.02,3986.574,1225.149,3222.304,9532.048
2023-08-06T13:00:00,2023-08-06T13:00:00,204.98,1156.71,3986.018,1212.077,3239.665,9594.469
2023-08-06T14:00:00,2023-08-06T14:00:00,205.678,1213.389,4004.651,1213.29,3229.403,9660.733
2023-08-06T15:00:00,2023-08-06T15:00:00,206.511,1284.943,3999.367,1179.06,3205.893,9669.262
2023-08-06T16:00:00,2023-08-06T16:00:00,214.909,1277.908,4001.87,1212.481,3189.974,9682.233
2023-08-06T17:00:00,2023-08-06T17:00:00,224.797,1276.903,3999.367,1265.444,3192.777,9734.49
2023-08-06T18:00:00,2023-08-06T18:00:00,234.748,1191.682,4213.782,1242.669,3194.346,9842.479
2023-08-06T19:00:00,2023-08-06T19:00:00,258.49,1195.502,4685.997,1286.467,3202.227,10370.193
2023-08-06T20:00:00,2023-08-06T20:00:00,256.302,1211.179,4582.822,1282.559,3201.88,10278.44
2023-08-06T21:00:00,2023-08-06T21:00:00,248.759,1240.926,4390.377,1273.664,3205.733,10110.699
2023-08-06T22:00:00,2023-08-06T22:00:00,238.551,1217.61,4172.623,1217.872,3187.562,9795.667
2023-08-06T23:00:00,2023-08-06T23:00:00,235.435,1203.139,4108.382,1203.048,3186.684,9701.253
2023-08-07T00:00:00,2023-08-07T00:00:00,235.932,1065.258,4080.294,1195.231,3140.564,9481.347
2023-08-07T01:00:00,2023-08-07T01:00:00,223.644,1036.717,4062.495,1184.72,3128.827,9412.759
2023-08-07T02:00:00,2023-08-07T02:00:00,217.213,1038.124,4051.928,1321.236,3089.817,9501.105
2023-08-07T03:00:00,2023-08-07T03:00:00,214.711,1029.683,4022.449,1336.465,3089.817,9478.413
2023-08-07T04:00:00,2023-08-07T04:00:00,212.064,1032.697,3894.523,1689.549,3088.939,9705.709
2023-08-07T05:00:00,2023-08-07T05:00:00,212.386,1063.248,4153.434,1885.633,3075.553,10177.868
2023-08-07T06:00:00,2023-08-07T06:00:00,206.349,1115.707,4451.28,2404.478,3079.525,11050.991
2023-08-07T07:00:00,2023-08-07T07:00:00,210.381,1418.401,4991.63,2537.491,3071.678,12019.201
2023-08-07T08:00:00,2023-08-07T08:00:00,213.867,1595.074,5502.78,2519.163,3117.282,12734.299
2023-08-07T09:00:00,2023-08-07T09:00:00,204.94,1931.936,5535.595,2303.943,3116.415,12887.889
2023-08-07T10:00:00,2023-08-07T10:00:00,195.364,2214.531,5454.668,2199.905,3114.196,12983.3
2023-08-07T11:00:00,2023-08-07T11:00:00,184.224,2501.95,5306.718,1796.014,3116.242,12720.924
2023-08-07T12:00:00,2023-08-07T12:00:00,172.424,2622.143,4809.196,1598.987,3114.455,12144.782
2023-08-07T13:00:00,2023-08-07T13:00:00,163.98,2653.699,4648.732,1465.031,3109.79,11877.251
2023-08-07T14:00:00,2023-08-07T14:00:00,167.86,2645.861,4635.383,1458.158,3111.274,11850.675
2023-08-07T15:00:00,2023-08-07T15:00:00,165.32,2453.109,4600.621,1406.947,3082.248,11542.924
2023-08-07T16:00:00,2023-08-07T16:00:00,167.554,2461.751,4493.83,1452.902,3039.899,11448.382
2023-08-07T17:00:00,2023-08-07T17:00:00,174.182,2497.126,4519.416,1400.613,3058.611,11475.765
2023-08-07T18:00:00,2023-08-07T18:00:00,192.482,2603.049,4958.258,1519.206,3050.978,12131.492
2023-08-07T19:00:00,2023-08-07T19:00:00,223.16,2612.295,5696.059,1741.299,3049.799,13099.452
2023-08-07T20:00:00,2023-08-07T20:00:00,269.188,2708.369,6509.226,2201.791,3208.465,14627.852
2023-08-07T21:00:00,2023-08-07T21:00:00,269.953,2694.902,6147.139,2241.008,3085.092,14168.141
2023-08-07T22:00:00,2023-08-07T22:00:00,271.964,2615.711,6093.466,2071.204,3044.183,13824.564
2023-08-07T23:00:00,2023-08-07T23:00:00,273.976,2564.659,6038.68,1829.84,3054.876,13488.055
2023-08-08T00:00:00,2023-08-08T00:00:00,254.785,2342.162,4877.887,1754.776,3066.612,12041.436
2023-08-08T01:00:00,2023-08-08T01:00:00,238.913,2030.824,4383.424,1738.065,3060.03,11212.342
2023-08-08T02:00:00,2023-08-08T02:00:00,236.62,1907.013,4326.135,1734.696,3072.065,11039.91
2023-08-08T03:00:00,2023-08-08T03:00:00,238.722,1890.934,4328.081,1830.514,3064.566,11114.095
2023-08-08T04:00:00,2023-08-08T04:00:00,246.549,1907.013,4479.368,2012.581,3067.197,11466.159
2023-08-08T05:00:00,2023-08-08T05:00:00,269.856,1942.79,5740.278,2383.05,3072.058,13138.176
2023-08-08T06:00:00,2023-08-08T06:00:00,273.374,2005.499,6607.117,2743.412,3077.168,14433.197
2023-08-08T07:00:00,2023-08-08T07:00:00,255.17,2039.668,6666.909,2868.609,3066.895,14642.081
2023-08-08T08:00:00,2023-08-08T08:00:00,220.425,2049.919,5922.155,2449.085,3047.099,13468.259
2023-08-08T09:00:00,2023-08-08T09:00:00,180.536,2071.827,4900.135,1862.453,3024.188,11858.602
2023-08-08T10:00:00,2023-08-08T10:00:00,164.459,2040.472,4728.825,1874.852,3032.944,11677.092
2023-08-08T11:00:00,2023-08-08T11:00:00,153.855,2046.703,4712.695,1605.726,3040.211,11405.334
2023-08-08T12:00:00,2023-08-08T12:00:00,152.492,2286.889,4654.294,1510.312,3057.816,11509.311
2023-08-08T13:00:00,2023-08-08T13:00:00,149.417,2282.265,4457.955,1424.601,3016.092,11180.914
2023-08-08T14:00:00,2023-08-08T14:00:00,148.935,2064.591,4349.496,1472.039,3038.278,10924.403
2023-08-08T15:00:00,2023-08-08T15:00:00,152.955,2088.509,4311.952,1471.23,3007.328,10879.019
2023-08-08T16:00:00,2023-08-08T16:00:00,168.037,2355.427,4291.65,1677.96,3001.429,11326.466
2023-08-08T17:00:00,2023-08-08T17:00:00,186.072,2320.857,4769.428,2042.23,2979.177,12111.691
2023-08-08T18:00:00,2023-08-08T18:00:00,222.851,2379.144,5655.178,2439.787,3033.404,13507.513
2023-08-08T19:00:00,2023-08-08T19:00:00,252.416,2345.779,5733.325,2817.668,3035.296,13932.067
2023-08-08T20:00:00,2023-08-08T20:00:00,279.212,2587.774,5978.054,2997.579,3005.437,14568.844
2023-08-08T21:00:00,2023-08-08T21:00:00,291.774,2569.283,6054.253,2995.019,3043.185,14661.739
2023-08-08T22:00:00,2023-08-08T22:00:00,294.264,2297.541,5892.954,3003.239,3034.073,14227.807
2023-08-08T23:00:00,2023-08-08T23:00:00,307.622,2221.164,6243.918,2677.917,3029.332,14172.331
2023-08-09T00:00:00,2023-08-09T00:00:00,310.592,1761.294,6178.286,2709.317,2884.761,13533.657
2023-08-09T01:00:00,2023-08-09T01:00:00,291.711,1418.804,5800.069,2543.151,2687.465,12449.49
2023-08-09T02:00:00,2023-08-09T02:00:00,279.707,1432.471,4951.862,2612.016,2687.52,11683.868
2023-08-09T03:00:00,2023-08-09T03:00:00,274.876,1439.304,4500.505,2594.227,2690.823,11224.859
2023-08-09T04:00:00,2023-08-09T04:00:00,273.567,1450.158,4254.385,2591.397,2690.075,10986.016
2023-08-09T05:00:00,2023-08-09T05:00:00,285.251,1490.96,4673.205,2800.688,2687.099,11651.951
2023-08-09T06:00:00,2023-08-09T06:00:00,289.526,1567.738,5019.996,3211.991,2705.196,12504.921
2023-08-09T07:00:00,2023-08-09T07:00:00,280.883,1616.379,5129.012,3424.515,2724.408,12894.314
2023-08-09T08:00:00,2023-08-09T08:00:00,275.408,1819.783,5313.671,3214.551,2727.894,13075.899
2023-08-09T09:00:00,2023-08-09T09:00:00,257.883,1930.529,5262.778,3117.655,2729.465,13040.427
2023-08-09T10:00:00,2023-08-09T10:00:00,234.138,1914.048,5324.517,2859.715,2689.902,12788.182
2023-08-09T11:00:00,2023-08-09T11:00:00,221.581,1892.14,5632.374,2593.149,2708.458,12826.121
2023-08-09T12:00:00,2023-08-09T12:00:00,210.435,1971.13,5694.669,2348.011,2742.893,12756.703
2023-08-09T13:00:00,2023-08-09T13:00:00,198.173,2042.683,5337.588,2296.531,2728.596,12405.398
2023-08-09T14:00:00,2023-08-09T14:00:00,200.763,2056.753,5352.604,2207.317,2726.366,12343.04
2023-08-09T15:00:00,2023-08-09T15:00:00,221.833,2089.916,5787.276,2387.498,2729.288,12993.978
2023-08-09T16:00:00,2023-08-09T16:00:00,251.735,2322.665,6262.273,2478.734,2731.028,13794.699
2023-08-09T17:00:00,2023-08-09T17:00:00,284.735,2481.851,6803.179,2886.937,2741.869,14913.836
2023-08-09T18:00:00,2023-08-09T18:00:00,326.566,2847.657,6849.343,3850.238,2746.1,16293.337
2023-08-09T19:00:00,2023-08-09T19:00:00,370.872,2992.773,7101.58,4705.052,2749.27,17548.675
2023-08-09T20:00:00,2023-08-09T20:00:00,401.705,2978.703,7099.356,5101.127,2783.167,17962.353
2023-08-09T21:00:00,2023-08-09T21:00:00,410.454,2804.242,6946.678,5351.79,3017.345,18120.055
2023-08-09T22:00:00,2023-08-09T22:00:00,419.866,2302.164,7156.088,4852.486,3073.74,17384.477
2023-08-09T23:00:00,2023-08-09T23:00:00,431.069,1769.936,7108.811,4378.651,3075.202,16332.601
2023-08-10T00:00:00,2023-08-10T00:00:00,439.904,1559.699,7299.588,3866.275,2991.318,15716.881
2023-08-10T01:00:00,2023-08-10T01:00:00,444.431,1356.094,7205.869,3834.605,2999.262,15395.829
2023-08-10T02:00:00,2023-08-10T02:00:00,447.42,1347.25,7052.078,3627.606,2984.112,15011.046
2023-08-10T03:00:00,2023-08-10T03:00:00,456.338,1362.124,7038.451,3459.284,2984.697,14844.556
2023-08-10T04:00:00,2023-08-10T04:00:00,465.893,1348.456,7268.997,3617.499,2996.612,15231.564
2023-08-10T05:00:00,2023-08-10T05:00:00,472.884,1485.935,7662.51,3823.824,2980.995,15953.264
2023-08-10T06:00:00,2023-08-10T06:00:00,448.311,1919.073,7578.801,4288.628,2975.27,16761.773
2023-08-10T07:00:00,2023-08-10T07:00:00,400.3,2087.504,7652.498,4529.723,2975.855,17245.581
2023-08-10T08:00:00,2023-08-10T08:00:00,347.757,1870.634,7427.793,4175.426,2986.301,16460.153
2023-08-10T09:00:00,2023-08-10T09:00:00,285.128,1722.704,6939.726,3232.609,2983.844,14878.883
2023-08-10T10:00:00,2023-08-10T10:00:00,223.908,1556.081,5889.617,2320.115,2991.692,12757.506
2023-08-10T11:00:00,2023-08-10T11:00:00,188.036,1472.87,5219.95,1891.158,2972.987,11556.966
2023-08-10T12:00:00,2023-08-10T12:00:00,169.114,1435.084,4564.468,1622.841,2997.944,10620.336
2023-08-10T13:00:00,2023-08-10T13:00:00,164.99,1441.516,4355.613,1556.267,3001.569,10354.965
2023-08-10T14:00:00,2023-08-10T14:00:00,170.549,1436.893,4558.071,1593.327,3001.278,10589.569
2023-08-10T15:00:00,2023-08-10T15:00:00,186.032,1443.525,4821.988,1661.788,3096.273,11023.575
2023-08-10T16:00:00,2023-08-10T16:00:00,226.795,1614.369,5772.537,1941.291,3191.769,12519.966
2023-08-10T17:00:00,2023-08-10T17:00:00,287.598,2002.083,6653.56,2564.848,3147.011,14367.502
2023-08-10T18:00:00,2023-08-10T18:00:00,377.695,2591.391,7726.751,4267.066,3099.643,17684.852
2023-08-10T19:00:00,2023-08-10T19:00:00,444.714,2959.207,8019.869,5307.317,3096.677,19383.072
2023-08-10T20:00:00,2023-08-10T20:00:00,490.712,2998.803,8091.619,5601.24,3091.428,19783.09
2023-08-10T21:00:00,2023-08-10T21:00:00,494.869,3021.515,8150.02,5626.307,3106.47,19904.311
2023-08-10T22:00:00,2023-08-10T22:00:00,512.21,2877.404,7951.179,5462.567,3093.274,19384.423
2023-08-10T23:00:00,2023-08-10T23:00:00,525.518,2523.456,7926.427,4868.253,3028.036,18346.173
2023-08-11T00:00:00,2023-08-11T00:00:00,541.733,2326.082,7886.103,3847.408,3044.743,17104.335
2023-08-11T01:00:00,2023-08-11T01:00:00,545.502,2168.304,7894.167,3366.027,2997.413,16425.911
2023-08-11T02:00:00,2023-08-11T02:00:00,543.961,2154.837,7920.865,3207.408,2975.362,16258.472
2023-08-11T03:00:00,2023-08-11T03:00:00,547.115,2165.087,7925.315,3154.58,2967.473,16212.455
2023-08-11T04:00:00,2023-08-11T04:00:00,538.502,2184.182,7915.859,3241.1,2975.07,16316.21
2023-08-11T05:00:00,2023-08-11T05:00:00,523.163,2224.782,7919.475,3576.53,2965.481,16686.268
2023-08-11T06:00:00,2023-08-11T06:00:00,475.347,2473.208,7932.824,3699.84,2973.99,17079.862
2023-08-11T07:00:00,2023-08-11T07:00:00,415.881,2600.235,7907.238,3750.916,2976.154,17234.543
2023-08-11T08:00:00,2023-08-11T08:00:00,346.674,2226.189,7869.694,3391.902,2975.461,16463.246
2023-08-11T09:00:00,2023-08-11T09:00:00,284.747,1957.663,7445.035,2815.107,2982.864,15200.669
2023-08-11T10:00:00,2023-08-11T10:00:00,224.679,1625.825,6269.225,1932.935,2942.357,12770.342
2023-08-11T11:00:00,2023-08-11T11:00:00,193.981,1492.367,5682.432,1780.246,2973.092,11928.137
2023-08-11T12:00:00,2023-08-11T12:00:00,175.025,1414.18,5143.751,1705.452,2979.685,11243.068
2023-08-11T13:00:00,2023-08-11T13:00:00,166.64,1357.903,4598.674,1682.542,2970.864,10609.983
2023-08-11T14:00:00,2023-08-11T14:00:00,168.717,1338.206,4550.285,1606.265,2949.24,10443.995
2023-08-11T15:00:00,2023-08-11T15:00:00,178.748,1397.096,4603.401,1678.229,2949.672,10628.399
2023-08-11T16:00:00,2023-08-11T16:00:00,213.778,1470.458,5477.194,1802.752,2959.478,11709.882
2023-08-11T17:00:00,2023-08-11T17:00:00,276.704,1887.919,6666.074,2124.571,2950.375,13628.939
2023-08-11T18:00:00,2023-08-11T18:00:00,371.566,2718.218,7572.961,2947.581,2988.23,16226.99
2023-08-11T19:00:00,2023-08-11T19:00:00,442.917,2949.761,7747.052,3715.473,2996.855,17409.14
2023-08-11T20:00:00,2023-08-11T20:00:00,481.035,3005.033,7813.797,3853.337,3026.748,17698.916
2023-08-11T21:00:00,2023-08-11T21:00:00,477.421,2842.632,7823.252,3863.984,3014.303,17544.171
2023-08-11T22:00:00,2023-08-11T22:00:00,473.278,2767.059,7807.4,3847.408,3025.07,17446.937
2023-08-11T23:00:00,2023-08-11T23:00:00,472.248,2315.027,7801.003,3433.814,3022.698,16572.542
2023-08-12T00:00:00,2023-08-12T00:00:00,460.786,1905.405,7501.489,2555.011,2819.37,14781.275
2023-08-12T01:00:00,2023-08-12T01:00:00,444.838,1435.888,6874.094,2218.502,2770.169,13298.653
2023-08-12T02:00:00,2023-08-12T02:00:00,433.617,1099.427,6691.938,2056.245,2740.943,12588.553
2023-08-12T03:00:00,2023-08-12T03:00:00,425.602,1093.397,6520.35,1824.315,2731.712,12169.773
2023-08-12T04:00:00,2023-08-12T04:00:00,426.828,1092.593,6446.653,1579.716,2733.292,11852.254
2023-08-12T05:00:00,2023-08-12T05:00:00,432.081,1101.236,6675.252,1590.632,2733.757,12100.876
2023-08-12T06:00:00,2023-08-12T06:00:00,417.525,1109.879,6722.807,1561.388,2739.061,12133.135
2023-08-12T07:00:00,2023-08-12T07:00:00,370.899,1127.968,6671.358,1617.989,2777.576,12194.892
2023-08-12T08:00:00,2023-08-12T08:00:00,332.947,1145.655,6622.969,1530.122,2781.384,12080.131
2023-08-12T09:00:00,2023-08-12T09:00:00,285.606,1142.64,6133.79,1395.492,2778.106,11450.028
2023-08-12T10:00:00,2023-08-12T10:00:00,252.383,1184.849,5713.58,1403.982,2781.731,11084.142
2023-08-12T11:00:00,2023-08-12T11:00:00,230.104,1184.045,5457.449,1309.377,2771.415,10722.287
2023-08-12T12:00:00,2023-08-12T12:00:00,200.18,1196.908,4579.484,1173.534,2733.511,9683.438
2023-08-12T13:00:00,2023-08-12T13:00:00,185.325,1226.856,4061.105,1136.07,2714.738,9138.77
2023-08-12T14:00:00,2023-08-12T14:00:00,183.59,1199.521,4043.584,1077.582,2719.36,9040.047
2023-08-12T15:00:00,2023-08-12T15:00:00,187.721,1200.124,4042.473,1086.745,2710.648,9039.99
2023-08-12T16:00:00,2023-08-12T16:00:00,201.429,1209.973,4046.088,1091.462,2715.789,9063.312
2023-08-12T17:00:00,2023-08-12T17:00:00,238.054,1216.203,4361.454,1124.749,2745.687,9448.093
2023-08-12T18:00:00,2023-08-12T18:00:00,296.58,1203.943,6049.803,1212.616,2754.086,11220.448
2023-08-12T19:00:00,2023-08-12T19:00:00,339.146,1189.27,6447.487,1251.832,2766.166,11654.756
2023-08-12T20:00:00,2023-08-12T20:00:00,363.769,1191.079,6538.982,1288.893,2774.714,11793.668
2023-08-12T21:00:00,2023-08-12T21:00:00,372.204,1171.985,6339.863,1489.019,2782.679,11783.546
2023-08-12T22:00:00,2023-08-12T22:00:00,373.198,1151.886,6231.681,1613.138,2786.185,11782.89
2023-08-12T23:00:00,2023-08-12T23:00:00,374.992,1139.023,5912.978,1661.114,2785.071,11498.186
2023-08-13T00:00:00,2023-08-13T00:00:00,356.281,1025.863,5007.76,1848.572,2781.461,10663.657
2023-08-13T01:00:00,2023-08-13T01:00:00,342.111,1014.609,4458.511,1873.504,2769.783,10116.407
2023-08-13T02:00:00,2023-08-13T02:00:00,337.107,1011.996,4156.772,1851.672,2775.098,9795.537
2023-08-13T03:00:00,2023-08-13T03:00:00,342.106,1019.834,4033.295,1726.475,2772.695,9552.299
2023-08-13T04:00:00,2023-08-13T04:00:00,343.644,1032.496,4061.939,1709.225,2778.129,9581.789
2023-08-13T05:00:00,2023-08-13T05:00:00,343.184,1033.703,4087.803,1707.473,2773.635,9602.614
2023-08-13T06:00:00,2023-08-13T06:00:00,330.204,1043.149,4113.666,1730.788,2767.922,9655.525
2023-08-13T07:00:00,2023-08-13T07:00:00,300.871,1056.214,4004.929,1644.403,2775.118,9480.664
2023-08-13T08:00:00,2023-08-13T08:00:00,254.468,1072.695,3630.049,1391.045,2794.775,8888.564
2023-08-13T09:00:00,2023-08-13T09:00:00,210.175,1078.524,3579.991,1162.888,2798.678,8620.08
2023-08-13T10:00:00,2023-08-13T10:00:00,180.435,1077.921,3577.766,1106.96,2818.745,8581.391
2023-08-13T11:00:00,2023-08-13T11:00:00,164.122,1083.548,3581.104,1030.279,2809.998,8504.929
2023-08-13T12:00:00,2023-08-13T12:00:00,156.332,1082.141,3541.891,996.318,2814.803,8435.153
2023-08-13T13:00:00,2023-08-13T13:00:00,156.435,1071.087,3522.702,993.623,2789.669,8377.082
2023-08-13T14:00:00,2023-08-13T14:00:00,161.419,1071.69,3503.791,1002.922,2788.996,8367.399
2023-08-13T15:00:00,2023-08-13T15:00:00,170.939,1076.112,3510.744,999.957,2787.491,8374.303
2023-08-13T16:00:00,2023-08-13T16:00:00,200.903,1102.844,3569.701,1097.661,2792.86,8563.066
2023-08-13T17:00:00,2023-08-13T17:00:00,264.982,1136.209,4464.907,1263.692,2809.689,9674.497
2023-08-13T18:00:00,2023-08-13T18:00:00,372.687,1351.873,6339.028,2031.583,2793.62,12516.104
2023-08-13T19:00:00,2023-08-13T19:00:00,456.54,1724.915,7114.929,2559.997,2784.333,14184.174
2023-08-13T20:00:00,2023-08-13T20:00:00,500.512,2242.469,7419.172,2722.658,2784.333,15168.632
2023-08-13T21:00:00,2023-08-13T21:00:00,513.35,2479.841,7624.132,2752.442,2777.84,15634.254
2023-08-13T22:00:00,2023-08-13T22:00:00,509.906,2560.639,7604.664,2782.764,2791.197,15739.264
2023-08-13T23:00:00,2023-08-13T23:00:00,519.271,2415.322,7527.631,2794.893,2798.893,15536.738
2023-08-14T00:00:00,2023-08-14T00:00:00,528.285,2136.948,7698.941,2750.555,2814.072,15400.516
2023-08-14T01:00:00,2023-08-14T01:00:00,532.398,2114.035,7832.985,2623.067,2817.288,15387.375
