,pv cf,electricity_demand_kW,heat_demand_kW,T_outside,cop,Batterystorage->electricity_bus,Bufferstorage->heat_bus,electricity_bus->Batterystorage,electricity_bus->electricity_demand,electricity_bus->electricity_excess,electricity_bus->heat_pump,grid electricity->electricity_bus,heat_bus->Bufferstorage,heat_bus->heat_demand,heat_pump->heat_bus,rooftop pv->electricity_bus,storage_content,storage_content
2015-07-06 18:00:00,0.0019,0.246903916666667,0.0,25.7,3.88772,0.151903916666667,0.0,0.0,0.246903916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.095,1.48358531446667,0.0
2015-07-06 19:00:00,0.0,0.183769616666667,0.0,23.2,3.82372,0.183769616666667,0.0,0.0,0.183769616666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2901535529601,0.0
2015-07-06 20:00:00,0.0,0.295185166666667,0.0,21.9,3.7904400000000003,0.295185166666667,0.0,0.0,0.295185166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980038456344786,0.0
2015-07-06 21:00:00,0.0,0.290772166666667,0.0,21.6,3.78276,0.290772166666667,0.0,0.0,0.290772166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674716608045166,0.0
2015-07-06 22:00:00,0.0,0.437461666666667,0.0,19.3,3.72388,0.437461666666667,0.0,0.0,0.437461666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215797054927275,0.0
2015-07-06 23:00:00,0.0,0.0560625,0.0,19.6,3.73156,0.0560625,0.0,0.0,0.0560625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156914801247174,0.0
2015-07-07 00:00:00,0.0,0.0546418333333333,0.0,18.5,3.7034000000000002,0.0546418333333333,0.0,0.0,0.0546418333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995535123977573,0.0
2015-07-07 01:00:00,0.0,0.05156195,0.0,18.2,3.69572,0.05156195,0.0,0.0,0.05156195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454515878826139,0.0
2015-07-07 02:00:00,0.0,0.0433374,0.0,17.2,3.67012,0.0433374,0.0,0.0,0.0433374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-07 03:00:00,0.01518,0.0439227666666667,0.0,16.9,3.66244,0.0,0.0,0.0,0.0439227666666667,0.715077233333333,0.0,0.0,0.0,0.0,0.0,0.759,0.0,0.0
2015-07-07 04:00:00,0.0619,0.0624321666666667,0.0,17.4,3.67524,0.0,0.0,0.0,0.0624321666666667,3.03256783333333,0.0,0.0,0.0,0.0,0.0,3.095,0.0,0.0
2015-07-07 05:00:00,0.13006,0.0445711333333333,0.0,17.4,3.67524,0.0,0.0,0.0,0.0445711333333333,6.45842886666667,0.0,0.0,0.0,0.0,0.0,6.503,0.0,0.0
2015-07-07 06:00:00,0.30794,0.0438119,0.0,19.1,3.71876,0.0,0.0,0.0,0.0438119,15.3531881,0.0,0.0,0.0,0.0,0.0,15.397,0.0,0.0
2015-07-07 07:00:00,0.36484,0.0551123833333333,0.0,21.8,3.78788,0.0,0.0,0.0,0.0551123833333333,18.1868876166667,0.0,0.0,0.0,0.0,0.0,18.242,0.0,0.0
2015-07-07 08:00:00,0.37644,0.144356833333333,0.0,23.3,3.82628,0.0,0.0,0.0,0.144356833333333,18.6776431666667,0.0,0.0,0.0,0.0,0.0,18.822,0.0,0.0
2015-07-07 09:00:00,0.54086,0.0458714,0.0,24.3,3.85188,0.0,0.0,0.0,0.0458714,26.9971286,0.0,0.0,0.0,0.0,0.0,27.043,0.0,0.0
2015-07-07 10:00:00,0.3474,0.358695966666667,0.0,26.1,3.8979600000000003,0.0,0.0,0.0,0.358695966666667,17.0113040333333,0.0,0.0,0.0,0.0,0.0,17.37,0.0,0.0
2015-07-07 11:00:00,0.41108,0.04478115,0.0,26.8,3.91588,0.0,0.0,0.0,0.04478115,20.50921885,0.0,0.0,0.0,0.0,0.0,20.554,0.0,0.0
2015-07-07 12:00:00,0.65586,0.0436121333333333,0.0,26.7,3.91332,0.0,0.0,0.0,0.0436121333333333,32.7493878666667,0.0,0.0,0.0,0.0,0.0,32.793,0.0,0.0
2015-07-07 13:00:00,0.53246,0.0478885,0.0,27.4,3.93124,0.0,0.0,0.0,0.0478885,26.5751115,0.0,0.0,0.0,0.0,0.0,26.623,0.0,0.0
2015-07-07 14:00:00,0.45874,0.0588739666666667,0.0,28.2,3.95172,0.0,0.0,0.0,0.0588739666666667,22.8781260333333,0.0,0.0,0.0,0.0,0.0,22.937,0.0,0.0
2015-07-07 15:00:00,0.31094,0.0585242833333333,0.0,28.6,3.96196,0.0,0.0,0.0,0.0585242833333333,15.4884757166667,0.0,0.0,0.0,0.0,0.0,15.547,0.0,0.0
2015-07-07 16:00:00,0.19368,0.187606833333333,0.0,27.8,3.9414800000000003,0.0,0.0,0.0,0.187606833333333,9.49639316666667,0.0,0.0,0.0,0.0,0.0,9.684,0.0,0.0
2015-07-07 17:00:00,0.08256,0.150449583333333,0.0,26.7,3.91332,0.0,0.0,1.42170725926667,0.150449583333333,2.5558431574,0.0,0.0,0.0,0.0,0.0,4.128,1.3563087253404,0.0
2015-07-07 18:00:00,0.02564,0.343441916666667,0.0,25.1,3.87236,0.0,0.0,0.938558083333333,0.343441916666667,0.0,0.0,0.0,0.0,0.0,0.0,1.282,2.25096073012871,0.0
2015-07-07 19:00:00,0.0,0.52089415,0.0,23.9,3.84164,0.52089415,0.0,0.0,0.52089415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70373457192145,0.0
2015-07-07 20:00:00,0.0,0.527465833333333,0.0,22.3,3.80068,0.527465833333333,0.0,0.0,0.527465833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14991535888643,0.0
2015-07-07 21:00:00,0.0,0.252304333333333,0.0,21.4,3.77764,0.252304333333333,0.0,0.0,0.252304333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884824453509476,0.0
2015-07-07 22:00:00,0.0,0.178637866666667,0.0,20.4,3.75204,0.178637866666667,0.0,0.0,0.178637866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69709521573994,0.0
2015-07-07 23:00:00,0.0,0.245442933333333,0.0,18.2,3.69572,0.245442933333333,0.0,0.0,0.245442933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439441076426865,0.0
2015-07-08 00:00:00,0.0,0.309570233333333,0.0,17.4,3.67524,0.309570233333333,0.0,0.0,0.309570233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114706678315476,0.0
2015-07-08 01:00:00,0.0,0.0660769666666667,0.0,16.9,3.66244,0.0660769666666667,0.0,0.0,0.0660769666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453816689244197,0.0
2015-07-08 02:00:00,0.0,0.0432707333333333,0.0,16.6,3.65476,0.0432707333333333,0.0,0.0,0.0432707333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08 03:00:00,0.0152,0.0503892833333333,0.0,15.8,3.63428,0.0,0.0,0.0,0.0503892833333333,0.709610716666667,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0
2015-07-08 04:00:00,0.05822,0.0931486666666667,0.0,15.5,3.6266,0.0,0.0,0.0,0.0931486666666667,2.81785133333333,0.0,0.0,0.0,0.0,0.0,2.911,0.0,0.0
2015-07-08 05:00:00,0.16772,0.0444711333333333,0.0,17.1,3.66756,0.0,0.0,0.0,0.0444711333333333,8.34152886666667,0.0,0.0,0.0,0.0,0.0,8.386,0.0,0.0
2015-07-08 06:00:00,0.30568,0.0435619,0.0,18.7,3.70852,0.0,0.0,0.0,0.0435619,15.2404381,0.0,0.0,0.0,0.0,0.0,15.284,0.0,0.0
2015-07-08 07:00:00,0.46428,0.229118883333333,0.0,19.6,3.73156,0.0,0.0,0.0,0.229118883333333,22.9848811166667,0.0,0.0,0.0,0.0,0.0,23.214,0.0,0.0
2015-07-08 08:00:00,0.57594,0.0500516666666667,0.0,21.0,3.7674000000000003,0.0,0.0,0.0,0.0500516666666667,28.7469483333333,0.0,0.0,0.0,0.0,0.0,28.797,0.0,0.0
2015-07-08 09:00:00,0.6346,0.4799009,0.0,22.2,3.79812,0.0,0.0,0.0,0.4799009,31.2500991,0.0,0.0,0.0,0.0,0.0,31.73,0.0,0.0
2015-07-08 10:00:00,0.65642,0.5080848,0.0,24.1,3.84676,0.0,0.0,0.0,0.5080848,32.3129152,0.0,0.0,0.0,0.0,0.0,32.821,0.0,0.0
2015-07-08 11:00:00,0.63738,0.0446415833333333,0.0,24.9,3.86724,0.0,0.0,0.0,0.0446415833333333,31.8243584166667,0.0,0.0,0.0,0.0,0.0,31.869,0.0,0.0
2015-07-08 12:00:00,0.59342,0.0490116333333333,0.0,25.0,3.8698,0.0,0.0,0.0,0.0490116333333333,29.6219883666667,0.0,0.0,0.0,0.0,0.0,29.671,0.0,0.0
2015-07-08 13:00:00,0.51742,0.0529741666666667,0.0,26.2,3.90052,0.0,0.0,0.0,0.0529741666666667,25.8180258333333,0.0,0.0,0.0,0.0,0.0,25.871,0.0,0.0
2015-07-08 14:00:00,0.40636,0.343104116666667,0.0,26.7,3.91332,0.0,0.0,0.0,0.343104116666667,19.9748958833333,0.0,0.0,0.0,0.0,0.0,20.318,0.0,0.0
2015-07-08 15:00:00,0.27142,0.0915050666666667,0.0,26.3,3.90308,0.0,0.0,0.0,0.0915050666666667,13.4794949333333,0.0,0.0,0.0,0.0,0.0,13.571,0.0,0.0
2015-07-08 16:00:00,0.1628,0.19918755,0.0,25.5,3.8826,0.0,0.0,0.0,0.19918755,7.94081245,0.0,0.0,0.0,0.0,0.0,8.14,0.0,0.0
2015-07-08 17:00:00,0.07172,1.11967478666667,0.0,24.3,3.85188,0.0,0.0,2.40855098590716,1.11967478666667,0.0577742274261732,0.0,0.0,0.0,0.0,0.0,3.586,2.29775764055543,0.0
2015-07-08 18:00:00,0.01634,0.308320288333333,0.0,24.0,3.8442,0.0,0.0,0.508679711666667,0.308320288333333,0.0,0.0,0.0,0.0,0.0,0.0,0.817,2.78179729635953,0.0
2015-07-08 19:00:00,0.0,0.284918666666667,0.0,23.0,3.8186,0.284918666666667,0.0,0.0,0.284918666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4816382425211,0.0
2015-07-08 20:00:00,0.0,0.296876,0.0,22.0,3.793,0.296876,0.0,0.0,0.296876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1691073821888,0.0
2015-07-08 21:00:00,0.0,0.402042833333333,0.0,21.4,3.77764,0.402042833333333,0.0,0.0,0.402042833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74650751773142,0.0
2015-07-08 22:00:00,0.0,1.40441281666667,0.0,20.1,3.74436,1.40441281666667,0.0,0.0,1.40441281666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273433568591474,0.0
2015-07-08 23:00:00,0.0,0.25257146,0.0,19.4,3.72644,0.25257146,0.0,0.0,0.25257146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853595639315604,0.0
2015-07-09 00:00:00,0.0,0.0980149583333333,0.0,18.5,3.7034000000000002,0.00813890501577537,0.0,0.0,0.0980149583333333,0.0,0.0,0.0898760533175579,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09 01:00:00,0.0,0.0865843566666667,0.0,17.9,3.68804,0.0,0.0,0.0,0.0865843566666667,0.0,0.0,0.0865843566666667,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09 02:00:00,0.0,0.0434374,0.0,16.9,3.66244,0.0,0.0,0.0,0.0434374,0.0,0.0,0.0434374,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09 03:00:00,0.01478,0.10070615,0.0,16.6,3.65476,0.0,0.0,0.0,0.10070615,0.63829385,0.0,0.0,0.0,0.0,0.0,0.739,0.0,0.0
2015-07-09 04:00:00,0.0458,0.32795455,0.0,16.1,3.64196,0.0,0.0,0.0,0.32795455,1.96204545,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0
2015-07-09 05:00:00,0.17364,0.0767801333333333,0.0,16.5,3.6522,0.0,0.0,0.0,0.0767801333333333,8.60521986666667,0.0,0.0,0.0,0.0,0.0,8.682,0.0,0.0
2015-07-09 06:00:00,0.34414,0.0499342333333333,0.0,17.1,3.66756,0.0,0.0,0.0,0.0499342333333333,17.1570657666667,0.0,0.0,0.0,0.0,0.0,17.207,0.0,0.0
2015-07-09 07:00:00,0.49226,0.05845505,0.0,17.9,3.68804,0.0,0.0,0.0,0.05845505,24.55454495,0.0,0.0,0.0,0.0,0.0,24.613,0.0,0.0
2015-07-09 08:00:00,0.6151,0.050789,0.0,19.9,3.73924,0.0,0.0,0.0,0.050789,30.704211,0.0,0.0,0.0,0.0,0.0,30.755,0.0,0.0
2015-07-09 09:00:00,0.6977,0.0514356366666667,0.0,21.5,3.7802,0.0,0.0,0.0,0.0514356366666667,34.8335643633333,0.0,0.0,0.0,0.0,0.0,34.885,0.0,0.0
2015-07-09 10:00:00,0.73532,0.92337791,0.0,22.0,3.793,0.0,0.0,0.0,0.92337791,35.84262209,0.0,0.0,0.0,0.0,0.0,36.766,0.0,0.0
2015-07-09 11:00:00,0.74412,0.321549555,0.0,23.5,3.8314,0.0,0.0,0.0,0.321549555,36.884450445,0.0,0.0,0.0,0.0,0.0,37.206,0.0,0.0
2015-07-09 12:00:00,0.70704,0.226576133333333,0.0,23.7,3.83652,0.0,0.0,0.0,0.226576133333333,35.1254238666667,0.0,0.0,0.0,0.0,0.0,35.352,0.0,0.0
2015-07-09 13:00:00,0.627,0.0521866666666667,0.0,25.1,3.87236,0.0,0.0,0.0,0.0521866666666667,31.2978133333333,0.0,0.0,0.0,0.0,0.0,31.35,0.0,0.0
2015-07-09 14:00:00,0.47812,0.704700633333333,0.0,25.1,3.87236,0.0,0.0,0.0,0.704700633333333,23.2012993666667,0.0,0.0,0.0,0.0,0.0,23.906,0.0,0.0
2015-07-09 15:00:00,0.3297,0.525617693333333,0.0,27.3,3.92868,0.0,0.0,0.0,0.525617693333333,15.9593823066667,0.0,0.0,0.0,0.0,0.0,16.485,0.0,0.0
2015-07-09 16:00:00,0.16414,0.264155516666667,0.0,26.5,3.9082,0.0,0.0,0.0,0.264155516666667,7.94284448333333,0.0,0.0,0.0,0.0,0.0,8.207,0.0,0.0
2015-07-09 17:00:00,0.07542,0.141993141666667,0.0,25.4,3.88004,0.0,0.0,1.07859389249197,0.141993141666667,2.55041296584136,0.0,0.0,0.0,0.0,0.0,3.771,1.02897857343734,0.0
2015-07-09 18:00:00,0.0205,0.15622639,0.0,24.9,3.86724,0.0,0.0,0.86877361,0.15622639,0.0,0.0,0.0,0.0,0.0,0.0,1.025,1.85723294894769,0.0
2015-07-09 19:00:00,0.0,0.317269216666667,0.0,22.8,3.81348,0.317269216666667,0.0,0.0,0.317269216666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52366273008747,0.0
2015-07-09 20:00:00,0.0,0.560204833333333,0.0,20.1,3.74436,0.560204833333333,0.0,0.0,0.560204833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935623145784151,0.0
2015-07-09 21:00:00,0.0,0.413458833333333,0.0,18.8,3.71108,0.413458833333333,0.0,0.0,0.413458833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501722905791368,0.0
2015-07-09 22:00:00,0.0,0.2774499,0.0,17.7,3.68292,0.2774499,0.0,0.0,0.2774499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210623988000857,0.0
2015-07-09 23:00:00,0.0,0.05106305,0.0,18.1,3.69316,0.05106305,0.0,0.0,0.05106305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156985041403731,0.0
2015-07-10 00:00:00,0.0,0.0544585,0.0,17.3,3.67268,0.0544585,0.0,0.0,0.0544585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09981588793001,0.0
2015-07-10 01:00:00,0.0,0.0514952833333333,0.0,17.4,3.67524,0.0514952833333333,0.0,0.0,0.0514952833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457837029340358,0.0
2015-07-10 02:00:00,0.0,0.0436540666666667,0.0,17.2,3.67012,0.0436540666666667,0.0,0.0,0.0436540666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10 03:00:00,0.01458,0.0862159,0.0,17.4,3.67524,0.0,0.0,0.0,0.0862159,0.6427841,0.0,0.0,0.0,0.0,0.0,0.729,0.0,0.0
2015-07-10 04:00:00,0.05792,0.381133266666667,0.0,17.3,3.67268,0.0,0.0,0.0,0.381133266666667,2.51486673333333,0.0,0.0,0.0,0.0,0.0,2.896,0.0,0.0
2015-07-10 05:00:00,0.17056,0.141325083333333,0.0,17.4,3.67524,0.0,0.0,0.0,0.141325083333333,8.38667491666667,0.0,0.0,0.0,0.0,0.0,8.528,0.0,0.0
2015-07-10 06:00:00,0.29814,0.0483442333333333,0.0,17.7,3.68292,0.0,0.0,0.0,0.0483442333333333,14.8586557666667,0.0,0.0,0.0,0.0,0.0,14.907,0.0,0.0
2015-07-10 07:00:00,0.45514,0.13698555,0.0,18.4,3.70084,0.0,0.0,0.0,0.13698555,22.62001445,0.0,0.0,0.0,0.0,0.0,22.757,0.0,0.0
2015-07-10 08:00:00,0.59934,0.571119,0.0,18.9,3.71364,0.0,0.0,0.0,0.571119,29.395881,0.0,0.0,0.0,0.0,0.0,29.967,0.0,0.0
2015-07-10 09:00:00,0.6266,0.1001113,0.0,20.1,3.74436,0.0,0.0,0.0,0.1001113,31.2298887,0.0,0.0,0.0,0.0,0.0,31.33,0.0,0.0
2015-07-10 10:00:00,0.56364,0.232285666666667,0.0,21.7,3.78532,0.0,0.0,0.0,0.232285666666667,27.9497143333333,0.0,0.0,0.0,0.0,0.0,28.182,0.0,0.0
2015-07-10 11:00:00,0.5316,0.0457443166666667,0.0,22.4,3.8032399999999997,0.0,0.0,0.0,0.0457443166666667,26.5342556833333,0.0,0.0,0.0,0.0,0.0,26.58,0.0,0.0
2015-07-10 12:00:00,0.40402,0.0434719666666667,0.0,24.5,3.857,0.0,0.0,0.0,0.0434719666666667,20.1575280333333,0.0,0.0,0.0,0.0,0.0,20.201,0.0,0.0
2015-07-10 13:00:00,0.26964,0.0497448333333333,0.0,25.1,3.87236,0.0,0.0,0.0,0.0497448333333333,13.4322551666667,0.0,0.0,0.0,0.0,0.0,13.482,0.0,0.0
2015-07-10 14:00:00,0.20704,0.295630633333333,0.0,27.1,3.92356,0.0,0.0,0.0,0.295630633333333,10.0563693666667,0.0,0.0,0.0,0.0,0.0,10.352,0.0,0.0
2015-07-10 15:00:00,0.18742,0.884423746666667,0.0,25.6,3.88516,0.0,0.0,0.0,0.884423746666667,8.48657625333333,0.0,0.0,0.0,0.0,0.0,9.371,0.0,0.0
2015-07-10 16:00:00,0.16406,0.252313438333333,0.0,25.5,3.8826,0.0,0.0,0.0,0.252313438333333,7.95068656166667,0.0,0.0,0.0,0.0,0.0,8.203,0.0,0.0
2015-07-10 17:00:00,0.07824,0.289331883333333,0.0,24.0,3.8442,0.0,0.0,2.17004582145169,0.289331883333333,1.45262229521498,0.0,0.0,0.0,0.0,0.0,3.912,2.07022371366491,0.0
2015-07-10 18:00:00,0.02012,0.258943916666667,0.0,21.8,3.78788,0.0,0.0,0.747056083333333,0.258943916666667,0.0,0.0,0.0,0.0,0.0,0.0,1.006,2.78179729635953,0.0
2015-07-10 19:00:00,0.0,0.176001816666667,0.0,22.5,3.8058,0.176001816666667,0.0,0.0,0.176001816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59580684839112,0.0
2015-07-10 20:00:00,0.0,1.63176141666667,0.0,20.9,3.76484,1.63176141666667,0.0,0.0,1.63176141666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883963376145118,0.0
2015-07-10 21:00:00,0.0,0.444050343333333,0.0,18.6,3.70596,0.444050343333333,0.0,0.0,0.444050343333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418024460100895,0.0
2015-07-10 22:00:00,0.0,0.126524025,0.0,18.7,3.70852,0.126524025,0.0,0.0,0.126524025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285173962741498,0.0
2015-07-10 23:00:00,0.0,0.299125123333333,0.0,17.9,3.68804,0.271909050236743,0.0,0.0,0.299125123333333,0.0,0.0,0.0272160730965902,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11 00:00:00,0.0,0.144133433333333,0.0,16.5,3.6522,0.0,0.0,0.0,0.144133433333333,0.0,0.0,0.144133433333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11 01:00:00,0.0,0.10051255,0.0,15.5,3.6266,0.0,0.0,0.0,0.10051255,0.0,0.0,0.10051255,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11 02:00:00,0.0,0.0434374,0.0,17.1,3.66756,0.0,0.0,0.0,0.0434374,0.0,0.0,0.0434374,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11 03:00:00,0.0127,0.0433227666666667,0.0,16.1,3.64196,0.0,0.0,0.0,0.0433227666666667,0.591677233333333,0.0,0.0,0.0,0.0,0.0,0.635,0.0,0.0
2015-07-11 04:00:00,0.0579,0.0623321,0.0,15.4,3.62404,0.0,0.0,0.0,0.0623321,2.8326679,0.0,0.0,0.0,0.0,0.0,2.895,0.0,0.0
2015-07-11 05:00:00,0.16188,0.0439878,0.0,15.9,3.63684,0.0,0.0,0.0,0.0439878,8.0500122,0.0,0.0,0.0,0.0,0.0,8.094,0.0,0.0
2015-07-11 06:00:00,0.30732,0.0437285666666667,0.0,16.4,3.6496399999999998,0.0,0.0,0.0,0.0437285666666667,15.3222714333333,0.0,0.0,0.0,0.0,0.0,15.366,0.0,0.0
2015-07-11 07:00:00,0.4542,0.05344205,0.0,16.3,3.64708,0.0,0.0,0.0,0.05344205,22.65655795,0.0,0.0,0.0,0.0,0.0,22.71,0.0,0.0
2015-07-11 08:00:00,0.58128,0.224039333333333,0.0,17.0,3.665,0.0,0.0,0.0,0.224039333333333,28.8399606666667,0.0,0.0,0.0,0.0,0.0,29.064,0.0,0.0
2015-07-11 09:00:00,0.67386,0.1959899,0.0,17.5,3.6778,0.0,0.0,0.0,0.1959899,33.4970101,0.0,0.0,0.0,0.0,0.0,33.693,0.0,0.0
2015-07-11 10:00:00,0.71976,1.9426363,0.0,19.4,3.72644,0.0,0.0,0.0,1.9426363,34.0453637,0.0,0.0,0.0,0.0,0.0,35.988,0.0,0.0
2015-07-11 11:00:00,0.71964,0.208243255,0.0,23.5,3.8314,0.0,0.0,0.0,0.208243255,35.773756745,0.0,0.0,0.0,0.0,0.0,35.982,0.0,0.0
2015-07-11 12:00:00,0.65862,0.0528553,0.0,23.0,3.8186,0.0,0.0,0.0,0.0528553,32.8781447,0.0,0.0,0.0,0.0,0.0,32.931,0.0,0.0
2015-07-11 13:00:00,0.57042,0.15523695,0.0,22.9,3.81604,0.0,0.0,0.0,0.15523695,28.36576305,0.0,0.0,0.0,0.0,0.0,28.521,0.0,0.0
2015-07-11 14:00:00,0.45898,0.586010466666667,0.0,22.7,3.81092,0.0,0.0,0.0,0.586010466666667,22.3629895333333,0.0,0.0,0.0,0.0,0.0,22.949,0.0,0.0
2015-07-11 15:00:00,0.31042,0.60342961,0.0,22.3,3.80068,0.0,0.0,0.0,0.60342961,14.91757039,0.0,0.0,0.0,0.0,0.0,15.521,0.0,0.0
2015-07-11 16:00:00,0.16518,0.144887083333333,0.0,22.9,3.81604,0.0,0.0,0.0,0.144887083333333,8.11411291666667,0.0,0.0,0.0,0.0,0.0,8.259,0.0,0.0
2015-07-11 17:00:00,0.0617,0.107740116666667,0.0,22.6,3.80836,0.0,0.0,2.42432910108935,0.107740116666667,0.552930782243978,0.0,0.0,0.0,0.0,0.0,3.085,2.31280996243924,0.0
2015-07-11 18:00:00,0.0132,0.167089883333333,0.0,22.3,3.80068,0.0,0.0,0.492910116666667,0.167089883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.78179729635953,0.0
2015-07-11 19:00:00,0.0,0.226527766666667,0.0,21.1,3.76996,0.226527766666667,0.0,0.0,0.226527766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54284463665108,0.0
2015-07-11 20:00:00,0.0,0.40117488,0.0,18.9,3.71364,0.40117488,0.0,0.0,0.40117488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12095275840892,0.0
2015-07-11 21:00:00,0.0,1.21813106666667,0.0,16.8,3.6598800000000002,1.21813106666667,0.0,0.0,1.21813106666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842940497727904,0.0
2015-07-11 22:00:00,0.0,0.184417571666667,0.0,16.9,3.66244,0.184417571666667,0.0,0.0,0.184417571666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649175486309166,0.0
2015-07-11 23:00:00,0.0,0.46317255,0.0,16.7,3.65732,0.46317255,0.0,0.0,0.46317255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163319113936496,0.0
2015-07-12 00:00:00,0.0,0.489292833333333,0.0,16.6,3.65476,0.155722299220681,0.0,0.0,0.489292833333333,0.0,0.0,0.333570534112652,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12 01:00:00,0.0,0.994377833333333,0.0,16.8,3.6598800000000002,0.0,0.0,0.0,0.994377833333333,0.0,0.0,0.994377833333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12 02:00:00,0.0,0.44353051,0.0,16.4,3.6496399999999998,0.0,0.0,0.0,0.44353051,0.0,0.0,0.44353051,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12 03:00:00,0.00032,0.241044443333333,0.0,16.3,3.64708,0.0,0.0,0.0,0.241044443333333,0.0,0.0,0.225044443333333,0.0,0.0,0.0,0.016,0.0,0.0
2015-07-12 04:00:00,0.01328,0.214465948333333,0.0,16.3,3.64708,0.0,0.0,0.0,0.214465948333333,0.449534051666667,0.0,0.0,0.0,0.0,0.0,0.664,0.0,0.0
2015-07-12 05:00:00,0.0416,0.116732206666667,0.0,15.7,3.63172,0.0,0.0,0.0,0.116732206666667,1.96326779333333,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0
2015-07-12 06:00:00,0.0839,0.0522352333333333,0.0,15.5,3.6266,0.0,0.0,0.0,0.0522352333333333,4.14276476666667,0.0,0.0,0.0,0.0,0.0,4.195,0.0,0.0
2015-07-12 07:00:00,0.13562,0.0611453833333333,0.0,16.0,3.6394,0.0,0.0,0.0,0.0611453833333333,6.71985461666667,0.0,0.0,0.0,0.0,0.0,6.781,0.0,0.0
2015-07-12 08:00:00,0.18688,0.0513691666666667,0.0,16.2,3.64452,0.0,0.0,0.0,0.0513691666666667,9.29263083333333,0.0,0.0,0.0,0.0,0.0,9.344,0.0,0.0
2015-07-12 09:00:00,0.23134,0.1596089,0.0,16.3,3.64708,0.0,0.0,0.0,0.1596089,11.4073911,0.0,0.0,0.0,0.0,0.0,11.567,0.0,0.0
2015-07-12 10:00:00,0.27374,0.187450633333333,0.0,16.5,3.6522,0.0,0.0,0.0,0.187450633333333,13.4995493666667,0.0,0.0,0.0,0.0,0.0,13.687,0.0,0.0
2015-07-12 11:00:00,0.25848,0.350425316666667,0.0,16.8,3.6598800000000002,0.0,0.0,0.0,0.350425316666667,12.5735746833333,0.0,0.0,0.0,0.0,0.0,12.924,0.0,0.0
2015-07-12 12:00:00,0.22816,0.8097953,0.0,17.3,3.67268,0.0,0.0,0.0,0.8097953,10.5982047,0.0,0.0,0.0,0.0,0.0,11.408,0.0,0.0
